bikes_available,docks_available,is_renting,is_returning,last_updated,station_id,name,latitude,longitude
17,14,true,true,1594114955,33424dfd71dd02911d83b5b683e55791,8th St at Brannan St,37.7714313629211,-122.405786812305
8,14,true,true,1594114955,cf78144e1fe0f49224de5d9886357775,N 14th St at E Santa Clara St,37.3426625921454,-121.877292394638
11,11,true,true,1594114955,8a8e891c438cd31f8c9f9f52201ea157,34th St at Telegraph Ave,37.8225475,-122.2663179
0,24,true,true,1594115085,3844,Myrtle Ave & Linden St,40.69943,-73.91337
9,14,true,true,1594114954,ad0fd1e1100453a35d7ce5e5d95e4779,Valencia St at 22nd St,37.7552126,-122.4209752
16,18,true,true,1594114955,92719f824a42be010f952af3081bbade,Cyril Magnin St at Ellis St,37.7858806269413,-122.408915008432
0,0,false,false,1594114954,5233544e4f9c64e67c22b8d9d723c4c4,Bryant St at 15th St,37.7671004,-122.410662
0,2,false,false,1594114955,f113253f2f20870c00c7f115d631304d,DeFremery Park,37.8123315,-122.2851712
19,4,true,true,1594115085,3804,Front St & Jay St,40.702461,-73.986842
35,1,true,true,1594115085,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625
15,43,true,true,1594115085,3687,E 33 St & 1 Ave,40.7432268143217,-73.9744978398085
13,26,true,true,1594115085,3242,Schermerhorn St & Court St,40.6910292567797,-73.991833627224
16,3,false,false,1594114954,c6819c29250a339afc80c325c09cfaf2,Sanchez St at 17th St,37.7632417,-122.4306746
9,5,true,true,1594114954,446009f5d7c3932df1a0215e04df9891,Precita Park,37.7472996,-122.4114029
13,18,true,true,1594115085,312,Allen St & Stanton St,40.722055,-73.989111
0,31,true,true,1594115085,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
21,1,true,true,1594115085,3205,JC Medical Center,40.7165397809919,-74.0496379137039
0,21,true,true,1594115085,3212,Christ Hospital,40.734785818,-74.050443636
5,9,true,true,1594115085,3679,Bergen Ave,40.722103786686,-74.0714550018311
33,2,true,true,1594115085,265,Stanton St & Chrystie St,40.72229346,-73.99147535
19,5,true,true,1594115085,331,Pike St & Monroe St,40.71173107,-73.99193043
15,7,true,true,1594114954,dab6dfd8dec75e57a81fde7f12d39510,18th Ave at California St,37.785111,-122.477667
8,19,true,true,1594115085,3424,E 106 St & Lexington Ave,40.791976,-73.945993
2,16,true,true,1594115085,3638,Washington St,40.7242941,-74.0354826
14,5,true,true,1594114954,48ec3c9acbea05fbba36bfd0383ceefe,Dolores St at 15th St,37.7662102,-122.4266136
5,10,true,true,1594114954,ff965c7f0bb892bf7053a78b4df24275,Backesto Park (Jackson St at 13th St),37.3528868272912,-121.886049807072
8,11,true,true,1594115085,3592,Crescent St & Broadway,40.7633589,-73.9286471
1,18,true,true,1594115085,3575,Crescent St & 34 Ave,40.76108,-73.930562
22,1,true,true,1594114954,1d84d9515239d01be7d4431cc9ce5728,Devine St at San Pedro St,37.3386706046394,-121.895644068718
25,2,true,true,1594114955,45d4ba912fdbaf0e9d69cf9a1bde9a76,McAllister St at Baker St,37.7774157,-122.4418376
11,15,true,true,1594115085,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769
3,20,true,true,1594115085,3932,Grand Concourse & E 144 St,40.816576,-73.927987
1,27,true,true,1594115085,3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
5,10,true,true,1594114955,05c88a5c130147a66fe2745f53dacc37,19th St at William St,37.338468014146,-121.866520643234
9,16,true,true,1594114954,36460a8c801bc83206f3810f859f9573,Howard St at 8th St,37.7765126,-122.4113061
2,17,true,true,1594115085,3888,Woodward Ave & Harman St,40.70793,-73.91092
22,8,true,true,1594115085,426,West St & Chambers St,40.71754834,-74.01322069
5,28,true,true,1594115085,252,MacDougal St & Washington Sq,40.73226398,-73.99852205
3,25,true,true,1594115085,3998,W 135 St & Lenox Terrace Pl,40.813619,-73.939336
41,2,true,true,1594115085,3916,Pearl St & Peck Slip,40.708485,-74.002751
1,22,true,true,1594115085,4012,W 148 St & Amsterdam Ave,40.827075,-73.945909
12,7,true,true,1594114954,b949f871161f40eb2949854a85a0472a,Delmas Ave at Virginia St,37.3197569599923,-121.892999410629
0,32,true,true,1594115085,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473
0,20,true,true,1594115085,3297,6 St & 7 Ave,40.6686627,-73.97988067
20,11,true,true,1594115085,411,E 6 St & Avenue D,40.72228087,-73.97668709
19,13,true,true,1594115085,3363,E 102 St & Park Ave,40.7904828,-73.95033068
8,11,true,true,1594115085,3515,24 Ave & 26 St,40.774591,-73.918544
25,3,true,true,1594115085,315,South St & Gouverneur Ln,40.70355377,-74.00670227
0,21,true,true,1594115085,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291
8,27,true,true,1594114954,be51642c8a13488ee2d0f79cca2d6307,22nd St Caltrain Station,37.7577040414901,-122.391884922981
1,26,true,true,1594115085,3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678
1,12,true,true,1594115085,400,Pitt St & Stanton St,40.71926081,-73.98178024
6,17,true,true,1594115085,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916
13,14,true,true,1594114954,515b2fdc0cfb6110776790b85400f062,20th St at Dolores St,37.7582384241793,-122.426093816757
7,12,true,true,1594114954,b16dd2738997ef81f15f2822ce4f8745,21st St at Santa Clara St,37.3457587953032,-121.870678067207
13,6,true,true,1594114955,7c15582391754cff6e2573d81f228933,1st St at Younger Ave,37.3550295822529,-121.904436349869
22,27,true,true,1594115085,473,Rivington St & Chrystie St,40.72110063,-73.9919254
5,14,true,true,1594114954,77b16a1c03301769253ef32bb442b56e,Jennings St at Revere Ave,37.7293932066173,-122.386536598206
0,21,true,true,1594115085,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554
5,25,true,true,1594115085,339,Avenue D & E 12 St,40.72580614,-73.97422494
7,16,true,true,1594115085,3776,Central Ave & Starr Street,40.700003,-73.92834
5,12,true,true,1594114954,22e24861b62c61aa3c99d47cd90095ce,1st St at Folsom St,37.78729,-122.39438
14,10,true,true,1594115085,417,Barclay St & Church St,40.71291224,-74.01020234
15,22,true,true,1594115085,3284,E 88 St & Park Ave,40.78141070019,-73.9559590816498
46,16,true,true,1594115085,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
14,5,true,true,1594114954,5e99ac28f681fbc2c1b49ad2c41a525d,Frederick St at Arguello Blvd,37.7657829867963,-122.457636594772
11,20,true,true,1594115085,3890,Grove St & Broadway,40.69047,-73.923511
12,9,true,true,1594115085,3528,Steinway St & 23 Ave,40.7713937,-73.9077436
1,18,true,true,1594115085,3957,E 144 St & Brook Ave,40.811675,-73.917037
14,8,true,true,1594114954,28754859653e0a656ba53e1fa0ea21db,The Embarcadero at Sansome St,37.80477,-122.403234
2,25,true,true,1594115085,3613,Center Blvd & 48 Ave,40.745038,-73.957539
17,8,true,true,1594115085,3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637
30,10,true,true,1594115085,3547,Broadway & Moylan Pl,40.8143256,-73.9590255
12,10,true,true,1594114954,f15f772b3686c852122d5d2737bb88a8,Raymond Bernal Jr Memorial Park (8th St at Hedding St),37.3568343527809,-121.895935758948
11,14,true,true,1594115085,3893,Rockaway Ave & Bainbridge St,40.6831998817276,-73.9116664230824
37,2,true,true,1594115085,518,E 39 St & 2 Ave,40.74780373,-73.9734419
3,16,true,true,1594114955,43944ce65c342e60c0ccf1c9f5ec51f6,Broadway at Battery St,37.7985721084626,-122.400868982077
4,14,true,true,1594115085,3586,34 Ave & 13 St,40.7638753,-73.9364848
8,23,true,true,1594115085,3637,Fulton St & Waverly Ave,40.6832386546034,-73.9659959077835
10,21,true,true,1594114955,dddf946102d12c08ab39d58ccad0b0a2,Mississippi St at 17th St,37.7648022,-122.3947713
9,16,true,true,1594115085,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
20,0,true,true,1594115085,3513,21 St & Hoyt Ave S,40.774645,-73.923706
0,18,true,true,1594115085,3567,11 St & 35 Ave,40.7627442,-73.9391141
0,41,true,true,1594115085,3292,5 Ave & E 93 St,40.7857851,-73.957481
7,16,true,true,1594115085,3614,Crescent St & 30 Ave,40.768692,-73.9249574
19,27,true,true,1594115085,3457,E 58 St & Madison Ave,40.7630259428052,-73.9720952510834
5,22,true,true,1594114954,10976294eabc12561237ecf17c478bb4,Irwin St at 8th St,37.7668828,-122.3995794
16,4,true,true,1594115085,3853,Harrison Pl & Porter Ave,40.70686,-73.92851
24,0,true,true,1594115085,4010,W 145 St & Amsterdam Ave,40.825244,-73.947257
6,19,true,true,1594115085,3499,2 Ave & E 122 St,40.8006721,-73.9349
5,22,true,true,1594115085,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082
5,18,true,true,1594114955,e7f4f5e18462680f3ab507c2dbd889a7,Columbia Ave at Bird Ave,37.3241259511509,-121.899719685316
15,10,true,true,1594115085,249,Harrison St & Hudson St,40.71870987,-74.0090009
76,2,true,true,1594115085,445,E 10 St & Avenue A,40.72740794,-73.98142006
3,20,true,true,1594115085,3749,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206
12,19,true,true,1594115085,260,Broad St & Bridge St,40.70365182,-74.01167797
7,16,true,true,1594115085,157,Henry St & Atlantic Ave,40.69089272,-73.99612349
11,13,true,true,1594114955,8691b21fe58a5c2e294e14f97d77cd0a,14th Ave at Geary Blvd,37.7804712591775,-122.472823262215
6,13,true,true,1594114955,9e5ac45cfc500231c17fbc5a3709ff44,Palm St at Willow St,37.3172979,-121.884995
19,4,true,true,1594114955,8521a7fa5b015f5cf91a490ca08e72d6,Stockton Ave at Lenzen Ave,37.3367747627572,-121.909148991108
13,2,true,true,1594114955,8a8fb99412d0a44f24a97f4862e1b9d4,San Pedro Square,37.336802,-121.8940901
22,4,true,true,1594115085,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154
1,19,true,true,1594115085,3886,Menahan St & Onderdonk Ave,40.70553,-73.9096
7,12,true,true,1594115085,3043,Lewis Ave & Decatur St,40.6814598,-73.934903
9,32,true,true,1594115085,3725,2 Ave & E 72 St,40.7687620293096,-73.9584079384804
8,10,true,true,1594114954,797adb11cfa7fe985918ab577db81ca3,Balboa Park BART Station,37.7205549887206,-122.447723150253
2,16,true,true,1594114955,c65a5430e457385743757320e3fa705b,Foothill Blvd at Harrington Ave,37.77993,-122.2177284
26,1,true,true,1594115085,264,Maiden Ln & Pearl St,40.70706456,-74.00731853
20,5,true,true,1594115085,3324,3 Ave & 14 St,40.6685455,-73.99333264
8,17,true,true,1594115085,508,W 46 St & 11 Ave,40.76341379,-73.99667444
15,6,true,true,1594115085,3211,Newark Ave,40.72152515,-74.046304543
13,10,true,true,1594114954,7dd88dc392143af2bf399341cb327d01,Asbury St at The Alameda,37.3380223131369,-121.919478178024
9,18,true,true,1594114955,891294b26b673dc172e2dc00d96ccf2e,Mission St at 1st St,37.3509643,-121.9020161
8,11,true,true,1594114954,b1b0d53ee94d0a9c12c26e338c8dd437,14th St at Mission St,37.7682646,-122.4201102
1,22,true,true,1594115085,3620,11 St & 43 Ave,40.7519071,-73.9479119
10,19,true,true,1594115085,3501,E 118 St & Madison Ave,40.8014866,-73.9442507
0,10,false,false,1594114955,08a97d1e8daf245e4fc7f5f3ab162213,Bond St at High St,37.7741525643024,-122.212398201227
6,33,true,true,1594115085,3376,E 65 St & 2 Ave,40.7647185194434,-73.9622206985951
7,17,true,true,1594115085,3829,Central Ave & Decatur St,40.6882,-73.90798
2,55,true,true,1594115085,469,Broadway & W 53 St,40.76344058,-73.98268129
41,3,true,true,1594115085,3260,Mercer St & Bleecker St,40.7270636334831,-73.9966213703155
37,16,true,true,1594115085,72,W 52 St & 11 Ave,40.76727216,-73.99392888
12,11,true,true,1594115085,3298,Warren St & Court St,40.686371,-73.99383324
1,18,true,true,1594115085,3938,E 133 St & Cypress Pl,40.80262,-73.9174
39,8,true,true,1594115085,3136,5 Ave & E 63 St,40.766368,-73.971518
15,4,true,true,1594114955,ebd426a5ecb42b3aa47238c7f8093afd,Valencia St at Clinton Park,37.7691881781046,-122.422285079956
7,19,true,true,1594115085,3203,Hamilton Park,40.727595966,-74.044247311
20,7,true,true,1594115085,3762,3 Ave & Carroll St,40.677027,-73.9865
25,9,true,true,1594115085,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
2,27,true,true,1594115085,3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825
17,4,true,true,1594115085,3765,Bushwick Ave & Stagg St,40.709897,-73.94008
9,26,true,true,1594115085,3290,E 89 St & York Ave,40.7779453,-73.946041
11,22,true,true,1594114955,61fa7ecb61af1fd2b5c500b4123d9c54,Brannan St at Colin P Kelly Jr St,37.7823857881241,-122.39134311676
19,15,true,true,1594115085,392,Jay St & Tech Pl,40.695065,-73.987167
8,15,true,true,1594115085,3571,Bedford Ave & Bergen St,40.676368,-73.952918
13,10,true,true,1594114954,f8002ee5f751aa181c0bf86559b9abac,Carl St at Cole St,37.7659102072239,-122.44925737381
13,26,true,true,1594114954,26993f6ad0a30df7cc33bedb8efb5590,Tehama St at 1st St,37.788032,-122.395626
10,17,true,true,1594115085,3587,Carroll St & Washington Ave,40.6686744,-73.9618148
7,10,true,true,1594114954,9e198bfb3768336d1059c0b7dc3551fd,San Francisco Caltrain (Townsend St at 4th St),37.776598,-122.395282
7,14,true,true,1594114954,5b3c9868ef64e09442b06df5ce4ef24d,Turk St at Fillmore St,37.7804500599635,-122.431946396828
15,1,true,true,1594115085,3604,Rogers Ave & Sterling St,40.6630619,-73.9538746
10,25,true,true,1594114954,2b14980ea8a5986da568e3711ef9cf95,4th St at 16th St,37.7670445796937,-122.390833497047
43,2,true,true,1594115085,489,10 Ave & W 28 St,40.75066386,-74.00176802
32,10,true,true,1594115085,355,Bayard St & Baxter St,40.71602118,-73.99974372
8,7,true,true,1594114954,632b45a2c2a023d1f96723878028518d,Victoria Manalo Draves Park,37.7777905703426,-122.406431883574
26,3,true,true,1594115085,3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178
13,19,true,true,1594115085,151,Cleveland Pl & Spring St,40.722103786686,-73.997249007225
13,25,true,true,1594115085,2010,Grand St & Greene St,40.7217000523561,-74.002381414175
16,7,true,true,1594115085,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
7,28,true,true,1594115085,487,E 20 St & FDR Drive,40.73314259,-73.97573881
16,11,true,true,1594115085,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
6,27,true,true,1594115085,367,E 53 St & Lexington Ave,40.75828065,-73.97069431
12,14,true,true,1594115085,3259,9 Ave & W 28 St,40.7493702419328,-73.9992338418961
7,19,true,true,1594115085,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
10,9,true,true,1594114954,4bbdbdf6abbdbb73cedafe47831eafd1,Leavenworth St at Broadway,37.7964706916229,-122.416857630014
2,32,true,true,1594115085,3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
5,20,true,true,1594115085,3648,Flushing Ave & Vanderbilt Ave,40.6979503156954,-73.9707756042481
9,10,true,true,1594115085,3767,Powers St & Olive St,40.71323,-73.93894
9,29,true,true,1594115085,3173,Riverside Blvd & W 67 St,40.777507027548,-73.9888858795166
8,7,true,true,1594114955,02f7cffdcfad5a5d9863c1b70a7eb17c,Alcatraz Ave at Shattuck Ave,37.8495949677766,-122.265568971634
10,32,true,true,1594115085,3163,Central Park West & W 68 St,40.7734066,-73.97782542
7,27,true,true,1594115085,499,Broadway & W 60 St,40.76915505,-73.98191841
2,18,true,true,1594115085,3591,21 St & 31 Dr,40.7659,-73.930819
39,2,true,true,1594115085,3166,Riverside Dr & W 72 St,40.7805779901033,-73.9856243133545
24,3,true,true,1594115085,3404,7 St & 5 Ave,40.6704922,-73.98541675
7,12,true,true,1594114955,744a78dbf1295803e62b64fd7579ddef,47th St at San Pablo Ave,37.8356322045852,-122.281050682068
6,13,true,true,1594114955,03ec647221434cdad0abf4907706e949,Almaden Blvd at Balbach St,37.32673,-121.8892731
2,13,true,true,1594114953,d0e8f4f1834b7b33a3faf8882f567ab8,Harmon St at Adeline St,37.849735,-122.270582
4,19,true,true,1594115085,262,Washington Park,40.6917823,-73.9737299
9,9,true,true,1594114954,0a40fbe91996a7ac0b46d34871aa896b,Randall St at Chenery St,37.739812717349,-122.425522506237
1,24,true,true,1594115085,3416,7 Ave & Park Pl,40.6776147,-73.97324283
4,17,true,true,1594115085,3845,Irving Ave & Harman St,40.70108,-73.9179
27,12,true,true,1594115085,368,Carmine St & 6 Ave,40.73038599,-74.00214988
6,8,true,true,1594114954,af8c8625437ce60d8d247d158945ebd8,Vine St at Shattuck Ave,37.8802224459068,-122.269592285156
7,48,true,true,1594115085,3680,E 43 St & 5 Ave,40.7541208107793,-73.9802518486977
16,5,true,true,1594115085,3326,Clinton St & Centre St,40.67434,-74.00194698
4,19,true,true,1594115085,3937,E 135 St & St Ann's Ave,40.805089,-73.918889
32,0,true,true,1594115085,3477,39 St & 2 Ave,40.6553997744783,-74.0106278657913
13,9,true,true,1594114954,a536696bbab818af37342ac705d5b467,Mechanics Monument Plaza (Market St at Bush St),37.7913,-122.399051
29,11,true,true,1594115085,529,W 42 St & 8 Ave,40.7575699,-73.99098507
6,13,true,true,1594114955,cb93a5239ea60f98f07d56d80346589c,San Pablo Ave at MLK Jr Way,37.8113514,-122.2734217
8,11,true,true,1594114954,cbf173b581c32be79916dd0efa8472f0,45th St at MLK Jr Way,37.8335577,-122.2674183
14,14,true,true,1594115085,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
10,21,true,true,1594114954,1d2910bd99e3e2abbe63546c231cfab8,8th St at Ringold St,37.7745204011368,-122.409449368715
4,17,true,true,1594114954,448833b358f62bf1d1206c813f792669,Masonic Ave at Turk St,37.7790466584721,-122.447291314602
23,1,true,true,1594115085,460,S 4 St & Wythe Ave,40.71285887,-73.96590294
7,12,true,true,1594115085,278,Concord St & Bridge St,40.69766564,-73.98476437
3,19,true,true,1594115085,3989,Willis Ave & E 137 St,40.808384,-73.923604
5,14,true,true,1594115085,3966,Wales Ave & E 147 St,40.811314,-73.907729
13,10,true,true,1594114954,98374aab7a1553d232630758717d87a7,The Alameda at Bush St,37.3319323,-121.9048882
15,2,true,true,1594114954,7c9faeccb3f1644bbad23bf17905fe27,Lombard St at Columbus Ave,37.8027461525005,-122.413578629494
1,21,true,true,1594114954,193169dbc243a90e9c68e9bd94763748,Shattuck Ave at Hearst Ave,37.8736762145982,-122.268487215042
22,5,true,true,1594114955,2e31b3ac4c1b40558b46eaf2f55c10a6,Terry Francois Blvd at Mission Bay Blvd N,37.7713295941951,-122.386622428894
24,0,true,true,1594115085,3396,Clinton St & 4 Place,40.6783563,-74.00014502
10,17,true,true,1594114955,a39949a03aa488410e33371365084987,Auzerais Ave at Lincoln Ave,37.3209685314544,-121.908296048641
3,20,true,true,1594114955,dd90adb9ef523d88e8ffcc50c1bc2c47,53rd St at Hollis St,37.8361823,-122.2871801
20,38,true,true,1594115085,254,W 11 St & 6 Ave,40.73532427,-73.99800419
49,4,true,true,1594115085,2003,1 Ave & E 18 St,40.7338121919663,-73.9805442094803
5,14,true,true,1594114954,b98c3de69eaf29844c9732daec3d6ff2,Jersey St at Castro St,37.750506,-122.4339496
4,15,true,true,1594115085,3522,37 St & 24 Ave,40.7701477,-73.9120938
28,21,true,true,1594115085,435,W 21 St & 6 Ave,40.74173969,-73.99415556
20,3,true,true,1594115085,3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369
19,6,true,true,1594114955,396ec13d0ebf1248b75f591092ee0917,Funston Ave at Clement St,37.7824978759638,-122.471967637539
12,19,true,true,1594115085,311,Norfolk St & Broome St,40.7172274,-73.98802084
14,5,true,true,1594114955,7c2a6fcca214cf03806ad50164de0f0e,9th St at San Fernando St,37.3383952,-121.8807965
11,4,true,true,1594114954,6d5e221de84a938a2a813425ddddcf2d,Bird Ave at Coe Ave,37.3151579299831,-121.897832751274
9,22,true,true,1594115085,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594
21,29,true,true,1594115085,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013
19,8,true,true,1594114954,2c505c45b2e849f1523a243b73a34daf,Sanchez St at 15th St,37.7662185,-122.4310597
13,6,true,true,1594115085,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115
0,55,true,true,1594115085,3798,W 40 St & 5 Ave,40.752269,-73.982079
10,16,true,true,1594115085,340,Madison St & Clinton St,40.71269042,-73.98776323
11,12,true,true,1594114954,1a4ced4bb87081c0a92db3f014c92d19,Green St at Van Ness Ave,37.7976279088969,-122.423534989357
42,11,true,true,1594115085,504,1 Ave & E 16 St,40.73221853,-73.98165557
21,0,true,true,1594115085,3422,Columbia St & Degraw St,40.6859296,-74.00242364
38,19,true,true,1594115085,301,E 2 St & Avenue B,40.72217444,-73.98368779
9,18,true,true,1594114954,df3ca6be81e340c4899ec6ae8c4429e4,Grand Ave at Webster St,37.8113768,-122.2651925
14,5,true,true,1594114955,ebbfe1c4b86ffc03d3be17ba20a6ec99,Bushrod Park,37.8465156,-122.2653043
29,2,true,true,1594115085,3403,4 Ave & 9 St,40.6705135,-73.98876585
16,7,true,true,1594114954,62e21ee5590d59c9e7d740bf16a06bd3,17th St at Dolores St,37.7630152,-122.4264968
14,1,true,true,1594114954,f848023d531b827a8e7c8c87173b6a4d,Genoa St at 55th St,37.8396488,-122.2717561
11,19,true,true,1594114955,8aad0378e649dd2464b05c03175ee38c,S Park St at 3rd St,37.7807601,-122.3949894
29,14,true,true,1594115085,532,S 5 Pl & S 5 St,40.710451,-73.960876
19,8,true,true,1594114955,87f3d2e20fcb61c2ac9346e1ada5fa4c,Funston Ave at Fulton St,37.773263176037,-122.47123003006
5,16,true,true,1594114954,42bc17b335a9a5a1535de0e479de403b,9th Ave at Geary Blvd,37.7818407155205,-122.46763586998
0,18,false,false,1594115085,3198,Heights Elevator,40.7487159453802,-74.0404433012009
24,3,true,true,1594114954,857e3225267ed4407a1170c79539e446,Division St at Potrero Ave,37.7692178615237,-122.407645583153
4,23,true,true,1594114954,85a457bade33e8eecbdcc8e86e00d44d,St. Joseph's Ave at Geary Blvd,37.782476,-122.442534
28,11,true,true,1594115085,330,Reade St & Broadway,40.71450451,-74.00562789
1,21,true,true,1594114954,f31b0518ca63295746f5a85c5540ed96,13th St at Franklin St,37.8031890811316,-122.270579338074
10,9,true,true,1594114955,e526d675e9f591823eb822bebb0630b0,Telegraph Ave at Carleton St,37.8623199,-122.258801
4,8,true,true,1594115085,3199,Newport Pkwy,40.7287448,-74.0321082
24,3,true,true,1594114954,f18e0e4c80e5eb999f88608c3ebd3e90,Jackson St at Polk St,37.7941604417493,-122.421567589045
10,12,true,true,1594114954,35ecc8b9ed527420e102f4f1254583b2,Potrero del Sol Park (25th St at Utah St),37.7517916452566,-122.405215501785
13,17,true,true,1594114955,af4396b1135d5fcea488cfd3aba87c9a,Golden Gate Ave at Polk St,37.78127,-122.41874
13,23,true,true,1594115085,332,Cherry St,40.71219906,-73.97948148
6,13,true,true,1594114955,c02f376ce247c2d13e7c83960210cddf,Steiner St at California St,37.7885689141616,-122.435401082039
10,25,true,true,1594114954,0cc1f03c89a4048d7b2df21d498bde14,San Jose Diridon Station,37.329732,-121.901782
13,6,true,true,1594114954,8606691b9f47d1f2c81deebf90a2a0ba,Mendell St at Fairfax Ave,37.7398530179841,-122.385655492544
0,24,true,true,1594115085,4005,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868
6,17,true,true,1594114954,3d48dc2b365cd9b5101cc927bbc0a390,Commercial St at Montgomery St,37.794231,-122.402923
10,13,true,true,1594114954,7071605013ef1cbc6626c2eeed9ecf0a,Beale St at Harrison St,37.7880593,-122.3918648
3,37,true,true,1594115085,3443,W 52 St & 6 Ave,40.7613298312481,-73.9798200130463
19,12,true,true,1594114954,147b91431e228c6275b040c2cd4d05aa,Folsom St at 3rd St,37.78383,-122.39887
7,16,true,true,1594115085,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059
9,13,true,true,1594114955,2ce729f9d95e9007a9069c8e0d365511,21st St at 5th Ave,37.8004594117139,-122.247458696365
10,41,true,true,1594115085,522,E 51 St & Lexington Ave,40.75714758,-73.97207836
24,7,true,true,1594114955,7a31faa7a4b712a08ff9616353d7a5b9,San Francisco Public Library (Grove St at Hyde St),37.7787677,-122.4159292
9,9,true,true,1594115085,3412,Pacific St & Nevins St,40.6853761,-73.98302136
8,11,true,true,1594115085,119,Park Ave & St Edwards St,40.69608941,-73.97803415
2,25,true,true,1594115085,3419,Douglass St & 4 Ave,40.6792788,-73.98154004
10,13,true,true,1594115085,3573,35 St & 34 Ave,40.7580583,-73.9242751
3,11,true,true,1594115085,3277,Communipaw & Berry Lane,40.7143583687043,-74.0666109323502
23,0,true,true,1594114954,3933d9199c099118951ac7cf72031c13,Almaden Blvd at San Fernando St,37.331415,-121.8932
8,39,true,true,1594115085,3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253
9,17,true,true,1594114954,f64d35757bf16e8af5a408a9c72af91e,Embarcadero BART Station (Beale St at Market St),37.792251,-122.397086
13,15,true,true,1594115085,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939
22,9,true,true,1594115085,3715,Driggs Ave & N 9 St,40.7181696945421,-73.9552013576031
12,7,true,true,1594114954,03a10fd6ffe272c2e46bb870d36611b6,34th Ave at Balboa St,37.77575,-122.494052
2,16,true,true,1594115085,3920,E 132 St & Madison Ave,40.810224,-73.937195
6,24,true,true,1594115085,4007,Riverside Dr & W 138 St,40.823168,-73.955857
34,13,true,true,1594115085,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945
1,38,true,true,1594115085,3552,W 113 St & Broadway,40.805973,-73.964928
